,234,332,297,299,287,401,291,289,290,293,284,288,295,298,258,285,286,292,310,321,386,137,170,185,20,296,231,236,51,50,54,197,300,85,198,77,256,259,78,72,73,257,135,340,35,83,30,88,215,81,80,84,79,82,177,211,389,29,34,32,31,33,201,40,189,216,387,205,388,196,203,86,200,76,45,192,37,38,41,190,191,39,36,188,10,118,382,385,207,208,206,209,383,294,240,396,243,399,237,283,400,241,238,239,397,398,166,262,265,16,19,186,264,157,159,17,161,164,160,156,158,162,263,43,122,119,120,179,390,181,393,21,261,18,165,87,182,183,180,184,111,114,47,250,252,22,249,248,42,44,46,230,251,307,308,391,392,394,395,187,270,58,60,67,68,56,61,57,59,124,126,1,123,125,274,93,91,95,115,116,110,105,106,92,94,90,107,108,112,301,194,302,303,304,335,337,338,233,52,232,306,333,334,74,260,269,12,266,89,268,346,121,55,13,62,11,75,117,53,195,235,109,336,113,309,442,446,448,451,441,444,436,440,445,450,453,454,384,437,435,455,439,449,415,438,417,418,217,223,97,102,452,443,447,314,313,317,312,315,213,311,319,322,316,318,343,342,347,351,344,349,345,350,353,354,136,138,144,145,146,267,320,139,140,142,141,143,174,169,172,348,171,178,173,176,219,220,218,222,242,471,478,479,466,468,474,476,469,480,463,481,475,482,477,429,428,430,366,367,361,352,355,276,470,365,465,360,282,363,277,280,358,362,364,356,359,279,278,281,96,271,339,275,272,273,409,402,405,403,406,407,404,408,370,381,374,375,380,373,376,378,377,379,66,372,63,369,71,69,70,65,64,371,221,224,229,99,100,103,226,101,225,227,228,98,104,244,247,245,246,462,458,457,456,461,459,460,167,129,130,127,128,6,341,133,134,131,132,331,330,357,48,15,210,5,9,7,8,431,434,432,433,472,473,464,467,412,413,416,411,420,168,204,424,427,410,414,212,422,426,214,423,425,49,152,148,149,4,28,153,26,154,155,150,151,3,254,325,326,324,323,328,327,329,305,24,253,255
234,0.9999999999999996,0.8654639143313678,0.8215393760293135,0.8104792129282494,0.6788937942319532,0.776941775587703,0.7923810160849472,0.8461349427281447,0.8414009597554445,0.8355555602061906,0.8793460364859774,0.8698018453549559,0.8750059618963061,0.8711945541084842,0.8141109628864578,0.891262677626047,0.8924031995119881,0.8593087395156452,0.48329520224866734,0.7044755574016094,0.6190420898662875,0.40746837536490155,0.4200306756341732,0.6442271609590282,0.6381334868187182,0.5962535273581144,0.6555527411283549,0.7464628651645179,0.7860757264758819,0.6112810341098083,0.6099215143762857,0.42378463141953376,0.593397314496607,0.45735927495120327,0.4501192292501315,0.3139471231992234,0.39653724740985175,0.3604816176781711,0.46460135911884715,0.5508909527502124,0.7080921403492988,0.5958939561781881,0.6250410942420547,0.6488956246631015,0.23901392277446215,0.2227677726839402,0.19048443171019555,0.35357828106409855,0.3242840095640137,0.40873820969714625,0.2924408490500485,0.300290077666731,0.23317697224119013,0.2532065716875598,0.054692208003567645,0.08118083390144322,0.08673939596335635,0.04968725181164092,0.05562418002839681,0.2242786486736921,0.23215541357076214,0.23688957068507183,0.23994218738190637,0.09463466782877364,0.17219308580245174,0.06799953396921826,0.04584193165991422,0.09791454290719433,0.08011555811638629,0.24140067666637507,0.14631483239108217,0.14125363159592483,0.10851085049440919,0.05927649457989361,0.14110056868393006,0.11454945065318388,0.14297399945867958,0.21886404282334398,0.0862377186001798,0.09225845300047333,0.21103624155204853,0.1333093286904829,0.285634860372003,0.2245039378433199,0.32285090606694644,0.3082645659600651,0.4169766953567784,0.35933099935246937,0.3475554763605151,0.43315882437097675,0.5480572712337538,0.3699807917341237,0.33527741189173177,0.48859035818901264,0.4135731855254813,0.4800439796982441,0.40626209650502393,0.20071590769049194,0.21079705882446936,0.01850632013499721,0.061249815093021534,0.2496316689760419,0.2772160220532573,0.34924765464241136,0.1661605974783481,0.1702574096953169,0.2329216387776224,0.036199490358254025,0.07492092595898688,0.23328941107228474,0.07221130727869145,0.15757007467323111,0.004501469078896898,0.2165945750977763,0.142144218500295,0.06591711029453022,0.00024195511150753603,0.08707401719626208,0.17600709374726764,0.2626832408370236,0.18596086846736012,0.5085552725448029,0.30146019350732867,0.03160638174301916,0.007770326681829862,0.10728077802358918,0.002496471855102766,0.06226038451159381,0.17015854319634083,0.13900147788712094,0.05762585124893005,0.003629158051589098,0.03813205186485501,0.003860327768437432,0.009102934114169105,0.0066363942749111515,0.03748466659683281,0.05599152276110189,0.06232703369993331,0.024609944360345477,0.05212811297090006,0.027654765592326706,0.003327113845857009,0.07220406894173365,0.01877806873125515,0.0014329160065464325,0.008102202958166006,0.13812301910556823,0.11728268185052265,0.029716694170776582,0.06637323830178743,0.0007435216711766248,0.008713111308853352,0.013259629650044208,0.175932903285742,0.08993666087353584,0.0840272958097247,0.013975007231853642,0.033624216237195366,0.0019444009818973139,0.058907103960742495,0.007443074010273344,0.0001593602835807104,0.0595046182321103,0.0011532646073200714,0.003215300844992896,0.013132984582337784,0.008945712185856833,0.003265584265556635,0.0708912342433608,0.04013893860401922,0.014131190305391974,0.09624888244889537,0.09281585906811182,0.014570629573742762,0.010789378791959648,0.0150073990327114,0.007162529668225365,0.07298788727834467,0.010216728305297363,0.05077006607995012,0.06183460620012207,0.09402600138089118,0.12434060645071968,0.13520035483755363,0.02207048350689718,0.040918655902303744,0.04826968356703987,0.020733334219909708,0.2601772671655731,0.1735190849518794,0.28820556265927727,0.2000604185640524,0.20300768608261,0.1155622840791148,0.05135100336772436,0.05492743753483183,0.264701180299048,0.26303869914695166,0.2932667402260427,0.2524976954955265,0.20831331526346303,0.19041829058752158,0.2678131400699924,0.0827814579269438,0.125083312194159,0.25918540105910426,0.16108831019335845,0.16524743454394092,0.3049738444714253,0.3465573546209805,0.310175223129119,0.2276223337404808,0.16475593557396662,0.13860262351972802,0.06797530320486503,0.10726131474651723,0.0951884877155579,0.14476204178206725,0.18455687378176597,0.22532652345998117,0.17905573579440143,0.12948365676213563,0.2219180995249565,0.34624802671655835,4.765794113885045e-06,1.4550470728856523e-09,0.0006649771322245531,0.001210132836343498,0.0,0.0,0.0020031824672034795,0.0,0.00948532297523402,0.0005400156598106101,9.691570692557248e-06,0.0,0.056929885149724184,1.1946445646930285e-05,0.00028642793610396964,0.0,3.178420015065e-05,5.01829202297126e-06,0.0,0.0,0.0,0.0,0.0,0.018059832848977567,0.0064109814800623255,0.0,0.0,0.0,0.0,0.1422430075844706,0.07803800806380602,0.141787705053339,0.0786866752185747,0.049236182820566465,0.0904182348136444,0.03430682041697218,0.1626666103072176,0.02663589543449888,0.028252987991310544,0.025057243624773518,0.11546591405874898,0.11828012040415957,0.07576306986678887,0.08466763627170426,0.0034424056610885766,0.033452924909988246,0.010046141310233632,0.007073957472642509,0.014870137896647042,0.11894738926751133,0.09542791874873938,0.05946892259879893,0.058447946581197896,0.06919949993435269,0.04003317042805019,0.17277735068613836,0.037006304340643,0.1292239184843959,0.0917719666696877,0.08192913538588212,0.05375907246120734,0.13463102769258983,0.009118403116422157,0.05743051773428248,0.028728149307710914,0.03533880471201159,0.023730220597135483,0.024533199949249802,0.0030799966365802566,0.003786714247164247,0.10411743459518491,0.060237495694613244,0.005054318743876591,0.011545563442473757,0.2556648661026887,1.0442853833335367e-06,0.011085655500902847,0.008171289386239703,5.243986311295125e-08,3.888990800182378e-06,0.0010386298841699429,7.356052442524762e-07,0.0062331776745221425,3.235153492408563e-05,2.6992217931524218e-05,3.551377080934078e-06,2.7083148785979933e-06,4.068345808555391e-07,0.008361908265226873,0.0,0.0,0.0,0.0,0.0,2.518298330974514e-05,0.008438657635910863,0.01666675447459339,0.007346284039625891,6.065132745920553e-06,7.991781487003554e-08,0.0,0.0029067689394528346,0.0,0.0010557891026227839,0.009327557204493483,0.011681049037151732,0.00022198038618154688,0.0,0.001266319903555021,0.005564178486681296,0.003257114531402894,0.01591568812803834,0.033404396579678614,0.026346972500442038,0.012712029157748717,0.02366092962860345,0.01150743276214417,0.022029206609783105,0.03287894443199136,0.07652402997872362,0.023996267183566632,0.05626424290229982,0.030322628311494255,0.034342575007473855,0.03489585308806842,0.011035937974221371,0.018083211074410438,0.0049142225212480154,0.00019059107825301447,0.0,0.00030346692588331756,0.002449568550597105,0.23257821219039626,0.004695160574529471,0.0008571832316895681,3.586232234494942e-05,0.028140428780237377,0.03032924803835811,6.760489065795765e-05,0.003505907975487823,9.940298198675804e-05,0.0001244201014231372,2.2179330929111214e-05,0.0016141679554710548,0.000883295539876564,0.007276727093176326,2.4269845345874834e-05,0.0,0.0023035735712433666,0.0,0.0007490818573874482,0.01561829963606793,0.025395392397056765,0.0032054885972579257,0.0,0.0010500546616381977,0.0,0.0,0.0,0.010386580799833546,0.001968684265812094,0.0015894957301025954,0.0005084753106490155,0.0010656107675443415,0.001494092433784025,0.009471256631521653,0.006812161642586158,0.0005620583021484504,0.000706924924421877,0.000906151337101429,0.005775823491347422,0.00144976206802064,0.0004119036920043029,3.486395151858597e-05,5.7840829598299435e-05,0.0008314712334776645,0.0003229737231194574,5.709649232510351e-05,1.3331982281686437e-05,0.0001307115762815461,0.00034903393787682335,0.12834986086822606,0.10980287501801296,0.0009222221808204293,0.10049510237477863,0.0832099348148243,0.04325417891878208,0.08876097134845311,0.07975178990564466,0.0028925151315527544,0.001200714636336668,0.0024047600373780895,0.0019350463922625247,0.0,0.08697886563254303,0.11396529202204672,0.09616382102857243,1.5067621184972441e-05,2.091181784869349e-08,0.00027408181502660244,0.0,0.0,0.0,0.0,0.0,0.0,0.04340404347223239,0.0017598747820394296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003964200516920614,0.003005628936620947,0.0026901893315832933,0.0010053762062575415,0.0013720769139709227,0.00244772244575402,0.0011233861490762091,0.0026597959097492737,0.0029863918795900945,0.0014504027190771096,0.001546773194015404,0.03056442968108499,0.0018602746829936684,0.005010912094173817,0.0033249931755769983,0.0024538986921533125,0.004412902363264836,0.003932486732346526,0.004295564985752936,0.0035697109486239466,0.007783554070447582,0.001590047893658584,0.008647357071353001,0.00790612444857675
332,0.8654639143313678,0.9999999999999999,0.8083133021952453,0.774505222922946,0.6410425201936554,0.7271421450248451,0.7449988249510412,0.7942999027634404,0.7857588365677033,0.7799701173373708,0.8275498849035667,0.817106852879085,0.8199574220658457,0.8182354224720729,0.7836916246403324,0.8429258709494346,0.8397828400092922,0.804773275136768,0.4966308522587497,0.6809433959672513,0.5755733496044692,0.3674147545337765,0.4286224594282144,0.6396452380735409,0.5983278423910303,0.5349882378317027,0.47415690142432426,0.6472980217792993,0.7149710212142394,0.5440356418065767,0.5068020376437805,0.41935177258744377,0.5570099664889973,0.448674968103562,0.4263495275879663,0.3371552500165296,0.46246011816634885,0.40622115686130855,0.5021067290541644,0.5852905247913742,0.6952916723480369,0.5648404500184339,0.7617136030547403,0.7347564483728101,0.24413043471027684,0.25174847005744266,0.2180701562665407,0.34581658907451646,0.3379739569963085,0.4224006452788678,0.31852166515133484,0.331742478222433,0.27604225983547126,0.28912621418364065,0.07745601440413584,0.10894847310490242,0.12861520225964795,0.06499884503271847,0.0800661677442986,0.2311345246854302,0.25105855121945264,0.25823199873730146,0.23359387770034684,0.10801257692964211,0.15962182382175238,0.08500589507584924,0.06620140947708171,0.07860597293237759,0.09725581367816384,0.23717937174545967,0.13005749747729353,0.1300752408818845,0.1016548581364798,0.04673944384144508,0.08977426959766516,0.07443324294198447,0.10056308054743007,0.17760081574702313,0.05761420383010718,0.0744698445264587,0.17792248755632623,0.13474171475301644,0.25402123352845507,0.20182776886265213,0.26397220047510916,0.25196736285879745,0.33823876224329386,0.2574369787428392,0.2446004788455793,0.34492434876359795,0.4583723563354273,0.2951328074363043,0.2633989898259179,0.5051125348188708,0.44149335449064925,0.4757218933177283,0.4015125264966377,0.224733203104755,0.22775361955781895,0.03796133930510962,0.09195886441421885,0.2141688499399067,0.2508089156948373,0.3143508076404574,0.16300526306295357,0.16677021309246018,0.21741841042537058,0.050640198478403356,0.14744383673492995,0.29026730550296764,0.10418000899018508,0.09399064402176463,0.0037268289800342753,0.21237678272799063,0.15651297306970136,0.12567131390881386,0.019631846039192845,0.08214364235147788,0.17877046146473963,0.2565298145895165,0.17895869743133636,0.4860882287335263,0.3043341909549159,0.00237812190940198,0.0005509066106063828,0.10024952815335095,6.187713273972011e-05,0.03203682345481865,0.10428213293480204,0.10675562021670554,0.02076748687386806,0.006565838718664696,0.033464404302170514,0.026736763899170016,0.019321272038871583,0.004764315800570565,0.020841817363668365,0.058006602720395116,0.04470238011799758,0.007714707202925043,0.0030725626837954014,0.018209796841371136,0.0,0.0639571587623399,0.021058996131926192,0.0,0.0010060983334621747,0.0816493261156095,0.0713341784065879,0.007081292283088175,0.02700669184529403,2.1311859775116346e-05,0.0009715970399690294,0.00014574469120071042,0.15584061601932092,0.06889662519963707,0.04555166041886726,0.0024854662249498807,0.01106661725496331,0.0,0.05360144581115282,0.0007099859698477878,4.4622817419226925e-05,0.05646229864194613,0.0006215645366399167,8.583887619314587e-06,0.005470909027722233,0.007813516951716368,0.00021440603216168802,0.0337529759765615,0.018811861627417645,0.0034863722952812315,0.051718744486832,0.045218455851428654,0.005955688394850298,0.0011794906295795873,0.0048679439446533135,0.0009566312351016429,0.05326104162676457,0.00908976175884798,0.006308622597461806,0.007042663043143401,0.02245854023660731,0.13031618447093057,0.09416786827864361,0.013037713544434688,0.014845692607031464,0.013310164644849111,0.0038008083775512404,0.18457002540560413,0.10267857862377426,0.1798513564510365,0.098521242844577,0.055680334734029904,0.0037170470598021977,0.023236809744864924,0.01999511861136979,0.19919028295160235,0.1179337786397955,0.20990365931441485,0.09612518450941299,0.08639262728711715,0.08390773249788522,0.28835533699064786,0.13455648804737558,0.1564225191092178,0.22108474718664806,0.15622492962808573,0.04927315859028042,0.12957277020737484,0.27082703884325293,0.14277889024407078,0.10473328256751188,0.052570406979134815,0.09909275053874037,0.03367050754647478,0.07893636333539815,0.2995037514378688,0.10405985395370987,0.39797556752956165,0.36920182944894986,0.1285398877094064,0.03871068526709227,0.15212374035372878,0.36125501036211205,1.4505687239430838e-07,0.0,0.0004895800572923924,0.0005397623042780796,0.0,0.0,0.000770450506540636,0.0,0.006199671763002216,0.0004299066710154116,2.342313808720004e-07,0.0,0.04350018331551832,1.7129146797788734e-06,0.00019656510820412367,0.0,5.1849093047055445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.012437394411077983,0.0027630836878810724,0.0,0.0,0.0,0.0,0.1474889244389918,0.10073255360418133,0.17493498962131881,0.09414370624277323,0.054618341016993005,0.10102765690099592,0.044302485032323355,0.16098444198146977,0.027666750653655425,0.04609811186491029,0.032100383188091074,0.14021626978452253,0.1537455927914001,0.10185857878676921,0.07421256269067733,0.01700561858676478,0.051617219469514385,0.02234803790043003,0.03964636635788886,0.016698732809810643,0.08564882742822925,0.06046897457023072,0.013731358598555225,0.016959597744174514,0.018519582661540523,0.0015993608845489028,0.07174929147341796,0.04544842833516716,0.0836873490003942,0.04442864514067648,0.030504573111156685,0.0378725991978922,0.08395635177970702,0.00019628208134285125,0.033335182541008965,0.03592848301375011,0.03583061697197512,0.04309845645491034,0.00529848576139765,0.0,0.0,0.06212743846390582,0.04581865231661492,0.0003465433618039703,0.004845348208231942,0.2392228457320652,0.0,0.005302861667852061,0.001899497313227274,0.0,0.0,0.0005520274254036906,0.0,0.003394088009277575,1.5443183862067394e-05,1.1997320014423954e-05,9.474081918130075e-07,0.0,0.0,0.004514927285207243,0.0,0.0,0.0,0.0,0.0,0.0,0.017189459557385,0.011632630613195126,0.004041208144541833,0.0,0.0,0.0,0.006249601830979859,0.0,8.79741966159738e-05,0.00039365713105782654,0.0013265958941140372,4.158484264396755e-05,0.0,0.0001546620114563157,0.004530576590583235,4.3786906006797415e-05,0.0050590953500123355,0.014665267355594229,0.0011902967561759554,0.0001617861410909423,0.007767030278010363,0.0,0.006173377920142203,0.003074887748208232,0.031150259459724876,0.05614673343178075,0.04882105153652267,0.015317164746098712,0.02296740562798669,0.02316132963034823,0.0025611825251902385,0.020761036625982873,0.0019944747536392513,2.5778760790696788e-05,0.0,0.00019846031895447548,0.004714715421384867,0.23658243480901434,0.0013998715718550657,0.0007442555599393169,0.0,0.028963504736526313,0.02307215347798378,8.29509315188387e-06,0.0035577678932831704,1.0996326118484473e-05,3.423249439528785e-05,2.72781302151433e-06,0.0022105854256908282,0.0003052998913697482,0.006117727025682707,0.0,0.0,0.0002909762708968106,0.0,1.9935575322491373e-05,0.008699552897662884,0.016979382291839873,0.0032161097798492715,0.0,0.0005053238973543709,0.0,0.0,0.0,0.00669457750721898,0.0007176161734500086,0.006522013892612131,0.006302893444207057,0.006527886426273391,0.01077856571546024,0.00045424057013448705,0.0011367348530483615,0.0016118790882893698,0.0022942395488104034,0.0022677858125696145,0.0009870639281412284,0.001235040696819522,4.3277374044493566e-05,7.931600132677149e-06,8.93875772134727e-06,0.0003103269151761709,4.054880506040202e-05,6.057492422440102e-05,7.009964467682899e-05,0.0001290815788700941,9.784446499134978e-05,0.09499016165088181,0.07470751207692937,7.157406971445425e-05,0.07417866734304324,0.0821262797664859,0.01453805954785793,0.016545522510901262,0.013266277257978657,0.0010128314454230236,0.0,0.0,0.0,0.0,0.048982472803163715,0.08288815895951661,0.0887059681278701,0.0,0.0,0.0001333265249498282,0.0,0.0,0.0,0.0,0.0,0.0,0.0427711868818162,0.0,0.0,0.0,0.0,0.0,0.0011536787512201338,0.0,0.0,0.0043679268190616296,0.0,0.0,0.0,0.00011485241653017941,9.088399196927235e-05,3.2931905675006325e-05,5.82964583644426e-06,1.606403715892912e-05,4.268820569633295e-05,0.0,9.369935805985085e-05,0.00025185215564264526,0.0,2.0432355306239466e-06,0.007221471938114132,0.00010954706486309741,0.0005267165384868998,0.0002801887611821938,0.0001014430189591571,0.00043299819455432223,0.00017346433230527346,0.00031637191136923987,0.00021628777254770786,8.480468889685816e-05,0.0,0.0012185594804568743,0.0006688554055547591
297,0.8215393760293135,0.8083133021952453,1.0000000000000004,0.9061411322740268,0.6876456508570828,0.7815125953204474,0.8010982606081324,0.8543637397162648,0.8402512718474351,0.8541981342985154,0.906124080012804,0.8945275705010783,0.8888155762757174,0.8933598321943316,0.896243838038881,0.9276248035077623,0.9001546745285541,0.8669123928462306,0.4714566731377092,0.7412600370900251,0.5890595602671695,0.3591486959847432,0.3287992355549891,0.6478620470776546,0.5977573874439698,0.6002759839826391,0.40102830569211406,0.5043998407342122,0.6336787606454113,0.4097908743232368,0.4425621746587146,0.48940805004513865,0.5800982631756164,0.5620882671301335,0.5698596847839249,0.2985177082335466,0.40611428747354106,0.3733466961482367,0.6099325679919569,0.6409642625018619,0.7610081978708866,0.5128249768541587,0.5525992291420311,0.5653671077849194,0.3351082349653861,0.3982995361494105,0.35045447216128295,0.4850486749340328,0.49039780420270135,0.6021426370635454,0.5279105532009749,0.5222070993931047,0.4844253182239334,0.4900330610894199,0.20939991758610538,0.23748441647652302,0.35130190244741916,0.14394203168734407,0.21154292899467278,0.348147961884826,0.36272791797358445,0.4422257962169448,0.280801522187319,0.19560226893091978,0.11895546247251922,0.1452837719180646,0.13331668240561614,0.038584515345402276,0.11358408757990351,0.3045895032658476,0.14010881293200117,0.19260473390990335,0.1098991456205441,0.03339349680201017,0.07640349662351958,0.027453844404827066,0.040843129819719395,0.16085281769034512,0.0190180149458438,0.007009907844061774,0.03968906472592018,0.10471568071504472,0.1892153376752549,0.17995260140515068,0.18389123154880505,0.07725829789408531,0.20920017508645578,0.1395622654514902,0.1109555203444954,0.21578710674151713,0.3349461886662824,0.17678331868759212,0.1819475396358148,0.5408225468276594,0.42359439576531366,0.48387848959852897,0.3811113895823006,0.1852028202785075,0.21645152956714908,0.0,0.039174876068269956,0.14113828666209766,0.17114622702246676,0.28315525364586325,0.07499405580511452,0.08575594545056531,0.24486149219586853,0.06396756900284913,0.1290401496319178,0.3126990397787327,0.08472176606109244,0.0369712336704168,0.006586759510842544,0.23153072325173868,0.16281014488981324,0.10154054504001767,0.006125310374429596,0.09334254099174052,0.19034605010009323,0.29609642388493407,0.20027861742660177,0.5192786209292771,0.33615193975967084,0.0,0.0,0.09445055657990889,0.0,0.008659163183864291,0.07538984786417627,0.10878597174836749,0.013013017793790157,0.0038493680156088715,0.03619426116961903,0.025174902405099377,0.019050512405071312,0.008930042284621442,0.016745088551549853,0.05418684209912342,0.044554775513927995,0.005383841915724618,0.0,0.0,0.0,0.057033563199119314,0.0007128171724172521,0.0,0.0,0.06860365412180561,0.06558338523977442,9.681173743399247e-05,0.0024962215033530683,0.0,0.0,0.0,0.1464845889612656,0.07059204063273382,0.03776402250236976,0.0016113181643364585,0.007123432704788779,0.0,0.037212012477143584,5.318786783387623e-07,0.0,0.07061215493526163,0.0006063966496679825,0.0,0.005990058700926891,0.008913482381299515,0.0,0.017900619280070557,0.005534101483471067,0.0,0.03291602556402561,0.03738688993032162,0.006715359818304483,6.266600818214298e-07,0.004294968686337628,2.0815289339102573e-06,0.062159843238718815,0.0,5.833782299270135e-06,7.719022504895795e-06,0.013704241315955292,0.06400511889946654,0.019836515365601243,0.013846752452588545,0.0,0.0,0.0,0.12316467603028539,0.07262205646382393,0.0921166576064818,0.05953731633371745,0.0001310401863169253,0.0,0.010970023025880953,0.0,4.0939476039267984e-05,0.0,0.012231880860401625,0.0007386454591213487,0.009139310490682267,0.002517728754009808,0.3589716969744543,0.1852740367467348,0.14129684511901122,0.03802847103040524,0.05909292041950891,0.0,0.001719112785347919,0.1088829785543122,0.0010142657229431761,0.005069538568649034,0.00015009678247420618,2.650296806867803e-05,0.0003173060263727038,0.04731194571419862,0.0028626564375152214,0.000980799192922436,0.001902153034927915,0.009356244577452913,0.13217172998286042,0.04024279200665801,0.0062908336503170615,0.25913488372246407,0.0,0.0,5.093971809243031e-05,3.2972358485116223e-07,0.0,0.0,0.0003337713884149591,0.0,0.001672012486985969,0.000134607779016754,0.0,0.0,0.02822501142522038,0.0,2.4180453248794795e-06,0.0,5.594925656338598e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.006579747198694965,3.442982692869903e-05,0.0,0.0,0.0,0.0,0.015012573718684382,0.0040024290448978355,0.07182588237471077,0.009240942420542905,0.0002529920306776948,0.09750082042016471,0.03023644378216671,0.1394579009653517,0.0015483955883018941,0.004942722217620895,0.012829731212401132,0.07957910945596598,0.04315769685479698,0.005034463395803639,0.00215845618749645,0.0,0.0,0.015998095839453233,0.0,0.0022026626437209418,0.008272240722025063,0.06356408386982262,0.009976020670396935,0.017570950453853568,0.0,0.0,2.1692433002621394e-05,0.010887591191278457,0.07592307082794926,0.005062706858234048,0.004161760659160246,0.004595745274620969,0.01383230452160075,0.0,0.026432004439251634,0.0,0.0,0.004290342240926665,0.0,0.0,0.0,0.002984257351616608,0.024230928833369924,0.0004978376048578521,0.00485248453615315,0.2190885707742525,0.0,0.0014797569278991122,6.341911011662624e-05,0.0,0.0,1.2482385381202437e-06,0.0,7.978122638173823e-05,0.0,0.0,0.0,0.0,0.0,0.0005863189310789727,0.0,0.0,0.0,0.0,0.0,0.0,5.183757448217388e-05,0.0001285863991214384,1.8843673552983227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006019350725653754,0.001893444353627473,0.0,3.931882092801765e-05,0.006474757032658123,0.0,0.0,2.9362972261788075e-05,8.660423249049268e-07,0.0,0.053461688996589485,0.015541689090879158,0.024398132007556007,0.017205960732020326,8.915849232433042e-07,0.00019513090672326408,6.859255026026083e-06,2.741460707693419e-06,0.0,9.140820517305554e-05,0.0007584469623629845,0.2327956889041211,6.392918350591737e-05,0.0007690808977835268,0.0,0.0226307491700581,0.022046292092498948,0.0,0.0036992057180705628,0.0,0.0,4.68827869462045e-06,0.0026834542069099137,0.0006233588367634008,0.006541268231751011,0.0,0.0,3.0208302289398575e-06,0.0,0.0,0.0003473516509594036,0.0032816988883249245,0.00029137114782549865,0.0,6.216241014039647e-06,0.0,0.0,0.0,8.235333315902591e-05,0.0006913313497955444,5.069207962090269e-07,0.0,0.0,0.0,0.0,5.0110243179096405e-06,0.0,0.0,0.0,5.2029054839566325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3514015405998448e-06,2.5894904199904547e-06,0.00810654173891346,0.00176509508674847,4.280604675831941e-06,0.004378409744345073,0.006130850350113209,0.005837879384201644,9.600065187379613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0021530138582816025,0.059518221987651033,0.08914874436255314,0.0,0.0,3.9830124287366184e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530543805346605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165223271720701e-05,0.0
